시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 관악구 신림동,일반,5**,남부순환로143길,제2종일반주거,제1종근린생활,12m미만,75.01,42.84,"20,000",null,201712,2, ,1978
서울특별시 관악구 신림동,일반,1***,신림동5가길,준주거,제2종근린생활,8m미만,426.77,133.2,"183,000",null,201712,4, ,2008
서울특별시 관악구 신림동,집합,5**,조원로15길,제3종일반주거,제2종근린생활,25m미만,41.06, ,"29,000",2,201712,12, ,2017
서울특별시 관악구 신림동,집합,5**,조원로15길,제3종일반주거,제2종근린생활,25m미만,42.16, ,"27,900",3,201712,12, ,2017
서울특별시 관악구 신림동,집합,5**,조원로15길,제3종일반주거,제2종근린생활,25m미만,41.06, ,"28,000",3,201712,12, ,2017
서울특별시 관악구 신림동,집합,5**,조원로15길,제3종일반주거,제1종근린생활,25m미만,28.35, ,"21,000",1,201712,12, ,2017
서울특별시 관악구 신림동,집합,5**,조원로15길,제3종일반주거,제2종근린생활,25m미만,42.16, ,"29,000",2,201712,12, ,2017
서울특별시 관악구 신림동,집합,5**,조원중앙로,제2종일반주거,업무,25m미만,42.55, ,"21,700",null,201712,13, ,2015
서울특별시 관악구 신림동,일반,1***,호암로24길,준주거,교육연구,12m미만,1459.57,321.6,"365,000",null,201712,16, ,2002
서울특별시 관악구 신림동,집합,1***,신림로,일반상업,판매,25m이상,33.11, ,"18,000",null,201712,23, ,2004
서울특별시 관악구 신림동,집합,1***,호암로,제3종일반주거,기타,25m미만,5.71, ,"1,380",5,201712,26, ,2000
서울특별시 관악구 신림동,집합,7**,난곡로25길,제2종일반주거,업무,8m미만,34.92, ,"20,500",1,201712,26, ,2017
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제1종근린생활,25m이상,41.2, ,"8,529",null,201712,28, ,2009
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제1종근린생활,25m이상,41.2, ,"8,529",null,201712,28, ,2009
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제1종근린생활,25m이상,65.92, ,"13,651",null,201712,28, ,2009
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제1종근린생활,25m이상,118.45, ,"24,527",null,201712,28, ,2009
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제1종근린생활,25m이상,30.4, ,"6,295",null,201712,28, ,2009
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제1종근린생활,25m이상,30.4, ,"6,295",null,201712,28, ,2009
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제1종근린생활,25m이상,41.2, ,"7,192",null,201712,28, ,2009
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제1종근린생활,25m이상,41.2, ,"7,192",null,201712,28, ,2009
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제1종근린생활,25m이상,30.4, ,"5,308",null,201712,28, ,2009
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제1종근린생활,25m이상,30.4, ,"5,308",null,201712,28, ,2009
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제2종근린생활,25m이상,143.2, ,"35,000",1,201712,28, ,2009
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제1종근린생활,25m이상,53.96, ,"11,174",null,201712,28, ,2009
서울특별시 관악구 신림동,집합,5**,조원로16길,제2종일반주거,판매,8m미만,22.98, ,"7,300",null,201712,29, ,1978
서울특별시 관악구 신림동,일반,7**,난곡로35길,제2종일반주거,기타,8m미만,118.94,261,"59,900",null,201712,30, ,1976
서울특별시 관악구 신림동,일반,1***,남부순환로,일반상업,제1종근린생활,25m이상,470.82,188.6,"1,225,000",null,201801,2, ,1975
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제2종근린생활,25m이상,119.2, ,"37,850",2,201801,10, ,2009
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제2종근린생활,25m이상,77.6, ,"25,850",2,201801,10, ,2009
서울특별시 관악구 신림동,집합,5**,조원로16길,제2종일반주거,판매,8m미만,13.22, ,"2,500",null,201801,17, ,1978
서울특별시 관악구 신림동,일반,1***,대학4길,제2종일반주거,제2종근린생활,8m미만,491.32,220.6,"208,000",null,201801,19, ,2001
서울특별시 관악구 신림동,집합,1***,신림로53가길,제3종일반주거,제2종근린생활,8m미만,57, ,"15,925",1,201801,23, ,2016
서울특별시 관악구 신림동,집합,1***,호암로,제3종일반주거,제1종근린생활,25m미만,51.06, ,"36,500",1,201801,24, ,2000
서울특별시 관악구 신림동,일반,1**,서림3길,제2종일반주거,제2종근린생활,8m미만,296.81,154,"105,000",null,201801,24, ,2007
서울특별시 관악구 신림동,집합,1***,호암로,제2종일반주거,제1종근린생활,25m미만,22.31, ,"11,000",null,201801,29, ,2005
서울특별시 관악구 신림동,집합,1**,신림로26길,제2종일반주거,제1종근린생활,8m미만,25.19, ,"11,500",1,201802,2, ,1975
서울특별시 관악구 신림동,집합,1**,신림로26길,제2종일반주거,제1종근린생활,8m미만,27.9, ,"12,500",1,201802,7, ,1975
서울특별시 관악구 신림동,일반,1***,남부순환로187길,준주거,제2종근린생활,12m미만,469.05,157,"204,500",null,201802,8, ,2010
서울특별시 관악구 신림동,일반,1**,서림길,제3종일반주거,제1종근린생활,12m미만,2002.82,397,"439,000",null,201802,12, ,2001
서울특별시 관악구 신림동,일반,1*,남부순환로,준주거,기타,25m이상,2857.92,1015,"1,650,000",null,201802,14, ,1988
서울특별시 관악구 신림동,일반,2**,신림로11길,제2종일반주거,제2종근린생활,8m미만,407.81,202,"143,000",null,201802,20, ,2008
서울특별시 관악구 신림동,집합,8*,신림로58길,제2종일반주거,업무,8m미만,40.94, ,"13,000",6,201802,21, ,1998
서울특별시 관악구 신림동,집합,4**,조원로,제2종일반주거,제1종근린생활,25m미만,21.66, ,"14,700",1,201803,1, ,2017
서울특별시 관악구 신림동,집합,1***,호암로,제3종일반주거,판매,25m미만,27.68, ,"19,000",1,201803,7, ,2000
서울특별시 관악구 신림동,일반,5**,조원중앙로,제2종일반주거,제2종근린생활,25m미만,674.06,305.5,"230,000",null,201803,10, ,1980
서울특별시 관악구 신림동,일반,1***,남부순환로176길,일반상업,제1종근린생활,8m미만,180.45,65.56,"77,000",null,201803,11, ,1985
서울특별시 관악구 신림동,일반,1**,신림로,준주거,제1종근린생활,25m미만,424.2,340,"310,000",null,201803,21, ,2001
서울특별시 관악구 신림동,일반,1***,시흥대로,제3종일반주거,업무,25m이상,1476.37,422.7,"327,500",null,201803,21, ,1985
서울특별시 관악구 신림동,일반,1***,신원로,제2종일반주거,제2종근린생활,25m미만,362.25,148.1,"160,000",null,201803,30, ,1986
서울특별시 관악구 신림동,일반,1***,신림동5길,준주거,제2종근린생활,12m미만,439.68,179.5,"335,000",null,201804,6, ,1987
서울특별시 관악구 신림동,집합,1**,신림로26길,제2종일반주거,제1종근린생활,8m미만,25.19, ,"16,000",1,201804,24, ,1975
서울특별시 관악구 신림동,집합,1**,신림로26길,제2종일반주거,제1종근린생활,8m미만,25.19, ,"16,000",1,201804,24, ,1975
서울특별시 관악구 신림동,집합,1**,신림로26길,제2종일반주거,제1종근린생활,8m미만,21.85, ,"10,000",1,201804,27, ,1975
서울특별시 관악구 신림동,집합,5**,조원중앙로,제2종일반주거,업무,25m미만,44.62, ,"27,500",2,201804,28, ,2015
서울특별시 관악구 신림동,일반,3**,원신길,제2종일반주거,제1종근린생활,8m미만,19.03,24.25,"13,500",null,201804,28, ,1973
서울특별시 관악구 신림동,집합,1***,신림로23길,준주거,판매,12m미만,33.38, ,"55,000",null,201805,3, ,2013
서울특별시 관악구 신림동,일반,1***,문성로,제2종일반주거,제1종근린생활,25m미만,75.92,229,"160,000",null,201805,4, ,1994
서울특별시 관악구 신림동,집합,2**,대학길,제2종일반주거,제2종근린생활,12m미만,49.88, ,"15,500",3,201805,7, ,1997
서울특별시 관악구 신림동,일반,1***,신림동1길,일반상업,숙박,8m미만,482,193.7,"278,000",null,201805,11, ,1986
서울특별시 관악구 신림동,집합,1***,신림로23길,준주거,판매,12m미만,9.23, ,"10,560",null,201805,15, ,2013
서울특별시 관악구 신림동,집합,1***,신림로,일반상업,제1종근린생활,25m이상,4.86, ,"5,200",null,201805,15, ,2004
서울특별시 관악구 신림동,집합,1***,신림로23길,준주거,판매,12m미만,8.79, ,"10,032",null,201805,15, ,2013
서울특별시 관악구 신림동,집합,1***,신림로23길,준주거,판매,12m미만,8.79, ,"10,032",null,201805,15, ,2013
서울특별시 관악구 신림동,일반,1***,남부순환로,일반상업,제1종근린생활,25m이상,892.16,392.1,"445,000",null,201805,23, ,1993
서울특별시 관악구 신림동,일반,7**,난곡로35길,제2종일반주거,제2종근린생활,12m미만,159.57,60.8,"21,000",null,201805,26, ,1989
서울특별시 관악구 신림동,집합,1***,신림동7길,준주거,제2종근린생활,12m미만,18.36, ,"10,900",2,201805,28, ,2018
서울특별시 관악구 신림동,집합,1***,신림동7길,준주거,제2종근린생활,12m미만,18.36, ,"10,900",4,201805,28, ,2018
서울특별시 관악구 신림동,집합,1***,신림동7길,준주거,제2종근린생활,12m미만,18.36, ,"10,900",5,201805,28, ,2018
서울특별시 관악구 신림동,집합,1***,신림동7길,준주거,제1종근린생활,12m미만,41.94, ,"30,200",1,201805,28, ,2018
서울특별시 관악구 신림동,집합,1***,신림동7길,준주거,제2종근린생활,12m미만,18.36, ,"10,900",3,201805,28, ,2018
서울특별시 관악구 신림동,집합,1***,신림동7길,준주거,제2종근린생활,12m미만,34.8, ,"20,500",3,201805,28, ,2018
서울특별시 관악구 신림동,집합,1***,신림동7길,준주거,제2종근린생활,12m미만,34.8, ,"20,500",2,201805,28, ,2018
서울특별시 관악구 신림동,집합,1***,신림동7길,준주거,제2종근린생활,12m미만,34.8, ,"20,500",5,201805,28, ,2018
서울특별시 관악구 신림동,집합,1***,신림동7길,준주거,제2종근린생활,12m미만,34.8, ,"20,500",4,201805,28, ,2018
서울특별시 관악구 신림동,집합,1***,신림로,일반상업,교육연구,25m이상,603.64, ,"197,000",null,201805,30, ,1997
서울특별시 관악구 신림동,집합,1***,신림로,일반상업,판매,25m이상,4.81, ,"4,500",1,201806,1, ,2004
서울특별시 관악구 신림동,일반,6**,난곡로,제2종일반주거,제1종근린생활,25m이상,224.42,149,"120,000",null,201806,1, ,1980
서울특별시 관악구 신림동,집합,1***,신림로,일반상업,제2종근린생활,25m이상,9.93, ,"4,700",7,201806,5, ,2004
서울특별시 관악구 신림동,일반,1***,문성로,제2종일반주거,업무,25m미만,651.75,185,"220,000",null,201806,6, ,2004
서울특별시 관악구 신림동,집합,5**,남부순환로161가길,제2종일반주거,제1종근린생활,8m미만,56.94, ,"34,500",1,201806,11, ,2015
서울특별시 관악구 신림동,일반,9*,신림로48길,제1종일반주거,제2종근린생활,8m미만,711.51,215,"222,000",null,201806,14, ,2003
서울특별시 관악구 신림동,일반,5**,남부순환로143길,제2종일반주거,제1종근린생활,12m미만,75.01,42.84,"20,000",null,201806,18, ,1978
서울특별시 관악구 신림동,집합,2**,신림로,제3종일반주거,제1종근린생활,25m미만,74.84, ,"79,000",null,201806,18, ,1980
서울특별시 관악구 신림동,일반,5**,남부순환로,제3종일반주거,제2종근린생활,25m이상,967.31,321.7,"431,500",null,201806,19, ,2003
서울특별시 관악구 신림동,일반,7**,난곡로,준주거,제1종근린생활,25m이상,456.76,217,"253,000",null,201806,20, ,1985
서울특별시 관악구 신림동,일반,5**,남부순환로,제3종일반주거,제1종근린생활,25m이상,400.1,210.9,"235,000",null,201806,25, ,1986
서울특별시 관악구 신림동,집합,5**,남부순환로151길,제2종일반주거,제1종근린생활,12m미만,29.5, ,"19,260",1,201806,29, ,2016
서울특별시 관악구 신림동,일반,1***,대학4길,제2종일반주거,제1종근린생활,8m미만,488.71,211.2,"185,000",null,201807,4, ,2001
서울특별시 관악구 신림동,집합,5**,관천로11길,제3종일반주거,제2종근린생활,12m미만,59.83, ,"28,500",2,201807,5, ,2017
서울특별시 관악구 신림동,집합,6**,난곡로16길,제2종일반주거,제1종근린생활,25m이상,32.46, ,"33,000",1,201807,10, ,2012
서울특별시 관악구 신림동,집합,8*,신림로58길,제2종일반주거,업무,8m미만,85.71, ,"24,000",6,201807,19, ,1998
서울특별시 관악구 신림동,집합,1***,신림로23길,준주거,판매,12m미만,8.79, ,"3,000",10,201807,19, ,2013
서울특별시 관악구 신림동,집합,1**,신림로26길,제2종일반주거,제1종근린생활,8m미만,25.19, ,"13,500",1,201807,23, ,1975
서울특별시 관악구 신림동,일반,5**,관천로11길,제3종일반주거,제2종근린생활,12m미만,494.72,168.9,"217,000",null,201807,24, ,2011
서울특별시 관악구 신림동,일반,1***,조원중앙로,제2종일반주거,제2종근린생활,25m미만,616.96,298.1,"220,000",null,201807,25, ,1983
서울특별시 관악구 신림동,집합,1***,신림로23길,준주거,판매,12m미만,10.85, ,"10,560",null,201807,26, ,2013
서울특별시 관악구 신림동,일반,1***,남부순환로,제3종일반주거,제2종근린생활,25m이상,52.23,24.79,"19,100",null,201808,1, ,1980
서울특별시 관악구 신림동,일반,2**,신림로11길,제2종일반주거,제2종근린생활,8m미만,522.78,262,"268,000",null,201808,3, ,2007
서울특별시 관악구 신림동,집합,1***,양산길,제3종일반주거,판매,25m미만,10.38, ,"1,000",1,201808,16, ,1993
서울특별시 관악구 신림동,일반,1***,신림로71길,제2종일반주거,제2종근린생활,8m미만,491.51,210.9,"230,000",null,201808,17, ,2008
서울특별시 관악구 신림동,일반,1***,신림로23길,제2종일반주거,제2종근린생활,12m미만,592.98,186.1,"156,000",null,201808,18, ,2009
서울특별시 관악구 신림동,일반,3**,양지길,제2종일반주거,제1종근린생활,8m미만,280.66,182,"95,000",null,201808,18, ,1981
서울특별시 관악구 신림동,집합,1***,신림동길,일반상업,제2종근린생활,8m미만,19.5, ,"12,437",2,201808,20, ,2018
서울특별시 관악구 신림동,집합,1***,신림동길,일반상업,제2종근린생활,8m미만,33.04, ,"21,095",2,201808,20, ,2018
서울특별시 관악구 신림동,집합,1***,신림동길,일반상업,제2종근린생활,8m미만,28.8, ,"18,396",2,201808,20, ,2018
서울특별시 관악구 신림동,집합,1***,신림동길,일반상업,제2종근린생활,8m미만,31.45, ,"20,073",2,201808,20, ,2018
서울특별시 관악구 신림동,집합,1***,신림동길,일반상업,제2종근린생활,8m미만,19.5, ,"12,437",3,201808,20, ,2018
서울특별시 관악구 신림동,집합,1***,신림동길,일반상업,제2종근린생활,8m미만,33.04, ,"21,095",3,201808,20, ,2018
서울특별시 관악구 신림동,집합,1***,신림동길,일반상업,제2종근린생활,8m미만,28.8, ,"18,396",4,201808,20, ,2018
서울특별시 관악구 신림동,집합,1***,신림동길,일반상업,제2종근린생활,8m미만,31.77, ,"20,073",4,201808,20, ,2018
