시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,33.44, ,"4,000",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,15.59, ,"1,800",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,15.59, ,"1,800",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,25.55, ,"2,700",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,25.55, ,"2,700",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,15.36, ,700,9,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,12.21, ,600,9,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,15.36, ,700,9,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,17, ,800,9,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,14.88, ,700,null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,11.03, ,600,null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제1종근린생활,25m미만,14.18, ,700,null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제1종근린생활,25m미만,14.35, ,700,null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,14.35, ,700,null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,31.85, ,"1,400",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,11.03, ,500,1,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제1종근린생활,25m미만,15.84, ,500,1,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제1종근린생활,25m미만,5.98, ,300,1,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제1종근린생활,25m미만,4.93, ,300,1,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제1종근린생활,25m미만,4.93, ,300,1,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,14.35, ,"3,800",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,14.35, ,"3,800",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,14.35, ,"3,800",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,14.35, ,"3,800",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,14.35, ,"3,800",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제1종근린생활,25m미만,102.2, ,"12,000",2,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,29.33, ,"10,000",1,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,25.55, ,"2,700",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,25.55, ,"2,700",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,25.55, ,"2,700",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,25.55, ,"2,700",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,11.89, ,"3,000",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,18.45, ,"2,300",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,5, ,700,null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,12.37, ,"1,400",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,12.37, ,"1,400",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,12.83, ,"1,500",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,12.83, ,"1,500",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,9.24, ,"1,100",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,9.18, ,"1,100",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,37.59, ,"4,700",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,12.13, ,"1,400",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,18.9, ,"2,300",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,18.47, ,"2,300",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,12.85, ,"1,500",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,기타,25m미만,996.42, ,"140,000",null,201608,31, ,1997
서울특별시 강서구 등촌동,집합,6**,공항대로45가길,일반상업,제1종근린생활,8m미만,39.11, ,"23,000",1,201609,1, ,2003
서울특별시 강서구 등촌동,집합,6**,화곡로68길,준공업,제2종근린생활,12m미만,19.8, ,"8,300",null,201609,2, ,1992
서울특별시 강서구 등촌동,집합,6**,화곡로68길,준공업,기타,12m미만,117.54, ,"65,500",15,201609,16, ,2007
서울특별시 강서구 등촌동,집합,6**,화곡로64길,일반상업,제2종근린생활,25m이상,50.45, ,"26,000",13,201609,19, ,2016
서울특별시 강서구 등촌동,집합,5**,등촌로51길,제3종일반주거,제1종근린생활,25m미만,30.24, ,"32,700",null,201609,24, ,1995
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제1종근린생활,25m미만,4.68, ,"4,000",null,201609,26, ,1997
서울특별시 강서구 등촌동,집합,6**,화곡로64길,일반상업,제2종근린생활,25m이상,38.05, ,"21,500",13,201609,26, ,2016
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제1종근린생활,25m미만,4.68, ,"3,600",null,201609,26, ,1997
서울특별시 강서구 등촌동,일반,6**,화곡로64길,준공업,교육연구,12m미만,1270.83,758,"490,000",null,201609,27, ,2008
서울특별시 강서구 등촌동,일반,6**,공항대로53길,제2종일반주거,제1종근린생활,12m미만,494.31,214.4,"159,800",null,201609,28, ,1992
서울특별시 강서구 등촌동,일반,6**,강서로56가길,준주거,업무,25m미만,2016.9,559.2,"577,395",null,201609,29, ,1998
서울특별시 강서구 등촌동,집합,6**,공항대로41길,준주거,제2종근린생활,25m미만,63.11, ,"12,500",null,201609,30, ,1995
서울특별시 강서구 등촌동,집합,6**,양천로,준공업,제2종근린생활,25m이상,82.71, ,"85,000",null,201610,1, ,1999
서울특별시 강서구 등촌동,집합,6**,양천로,준공업,제2종근린생활,25m이상,82.71, ,"85,000",null,201610,1, ,1999
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,11.11, ,"1,727",null,201610,1, ,1997
서울특별시 강서구 등촌동,집합,7**,양천로,준공업,교육연구,25m이상,53.64, ,"34,000",null,201610,3, ,2006
서울특별시 강서구 등촌동,집합,6**,공항대로,제3종일반주거,기타,25m이상,55.25, ,"27,000",3,201610,3, ,2003
서울특별시 강서구 등촌동,집합,6**,화곡로64길,일반상업,제2종근린생활,25m이상,51.07, ,"26,000",13,201610,4, ,2016
서울특별시 강서구 등촌동,집합,6**,공항대로41길,준주거,제1종근린생활,25m미만,21.06, ,"23,500",null,201610,4, ,1996
서울특별시 강서구 등촌동,일반,5**,등촌로39길,제2종일반주거,제2종근린생활,8m미만,432.69,198.2,"134,000",null,201610,5, ,1990
서울특별시 강서구 등촌동,집합,6**,화곡로68길,준공업,제2종근린생활,12m미만,16, ,"6,720",1,201610,7, ,2012
서울특별시 강서구 등촌동,집합,6**,화곡로68길,준공업,제2종근린생활,12m미만,17.38, ,"7,280",1,201610,7, ,2012
서울특별시 강서구 등촌동,집합,6**,공항대로41길,준주거,교육연구,25m미만,47.25, ,"9,500",6,201610,8, ,1995
서울특별시 강서구 등촌동,일반,6**,공항대로,제3종일반주거,제1종근린생활,25m미만,299.58,113.5,"125,000",null,201610,13, ,1997
서울특별시 강서구 등촌동,집합,6**,공항대로41길,준주거,제2종근린생활,25m미만,47.4, ,"10,200",5,201610,14, ,1996
서울특별시 강서구 등촌동,집합,6**,화곡로68길,준공업,기타,12m미만,50.01, ,"34,000",8,201610,14, ,2007
서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제2종근린생활,25m미만,15.59, ,"2,630",1,201610,18, ,1997
서울특별시 강서구 등촌동,집합,6**,공항대로45길,준공업,제2종근린생활,25m미만,82.94, ,"22,200",2,201610,19, ,1995
서울특별시 강서구 등촌동,집합,6**,강서로,준주거,제1종근린생활,25m이상,159.2, ,"150,000",null,201610,21, ,1997
서울특별시 강서구 등촌동,집합,6**,공항대로41길,준주거,제2종근린생활,25m미만,69.07, ,"14,500",null,201610,22, ,1995
서울특별시 강서구 등촌동,집합,6**,공항대로41길,준주거,제2종근린생활,25m미만,58.48, ,"12,000",null,201610,27, ,1995
서울특별시 강서구 등촌동,집합,6**,화곡로64길,일반상업,제2종근린생활,25m이상,44.01, ,"21,000",13,201610,31, ,2016
서울특별시 강서구 등촌동,집합,6**,공항대로,제3종일반주거,기타,25m이상,76.09, ,"30,000",7,201610,31, ,2003
서울특별시 강서구 등촌동,일반,6**,공항대로45길,일반상업,제2종근린생활,25m미만,1415.27,587.9,"625,000",null,201610,31, ,1981
서울특별시 강서구 등촌동,집합,6**,강서로,준주거,제2종근린생활,25m이상,67.86, ,"29,000",2,201611,4, ,2004
서울특별시 강서구 등촌동,일반,5**,등촌로53길,준주거,제2종근린생활,8m미만,394.14,136.8,"155,000",null,201611,8, ,2010
서울특별시 강서구 등촌동,집합,6**,화곡로68길,준공업,판매,12m미만,13.22, ,"6,300",null,201611,10, ,1980
서울특별시 강서구 등촌동,일반,6**,공항대로55길,제3종일반주거,제2종근린생활,12m미만,418.71,154.9,"127,500",null,201611,11, ,2005
서울특별시 강서구 등촌동,일반,6**,화곡로61길,제2종일반주거,제2종근린생활,12m미만,301.95,147.4,"127,500",null,201611,14, ,2002
서울특별시 강서구 등촌동,집합,6**,화곡로68길,준공업,기타,12m미만,84.7, ,"48,000",null,201611,15, ,2007
서울특별시 강서구 등촌동,일반,6**,강서로68길,준주거,판매,25m미만,4937.19,2889,"2,530,000",null,201611,17, ,2002
서울특별시 강서구 등촌동,집합,6**,강서로,준주거,제1종근린생활,25m이상,90.7, ,"24,000",null,201611,18, ,2005
서울특별시 강서구 등촌동,집합,6**,강서로,준주거,제1종근린생활,25m이상,82.17, ,"24,000",null,201611,18, ,2005
서울특별시 강서구 등촌동,집합,6**,강서로,준주거,제1종근린생활,25m이상,97.2, ,"25,000",null,201611,18, ,2005
서울특별시 강서구 등촌동,집합,6**,화곡로68길,준공업,기타,12m미만,50.01, ,"34,000",null,201611,24, ,2007
서울특별시 강서구 등촌동,집합,7**,양천로,준공업,제1종근린생활,25m이상,37.71, ,"11,300",null,201611,26, ,2006
서울특별시 강서구 등촌동,집합,7**,양천로,준공업,교육연구,25m이상,75.85, ,"33,000",16,201611,30, ,2006
서울특별시 강서구 등촌동,집합,7**,양천로,준공업,교육연구,25m이상,75.85, ,"33,000",5,201611,30, ,2006
서울특별시 강서구 등촌동,집합,6**,공항대로53나길,제2종일반주거,제1종근린생활,8m미만,19.43, ,"5,800",1,201611,30, ,2016
서울특별시 강서구 등촌동,집합,6**,공항대로53나길,제2종일반주거,제1종근린생활,8m미만,16.05, ,"4,800",1,201611,30, ,2016
서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,일반상업,제1종근린생활,-,516.67, ,"320,000",3,201512,16, ,2015
서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,일반상업,업무,-,178.59, ,"80,000",3,201512,16, ,2015
서울특별시 강서구 마곡동,집합,7**,강서로,일반상업,제1종근린생활,-,111.52, ,"41,000",6,201601,4, ,2015
서울특별시 강서구 마곡동,집합,7**,강서로,준주거,제2종근린생활,-,41.42, ,"74,105",1,201601,6, ,2015
서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,일반상업,제1종근린생활,-,61.52, ,"18,500",2,201601,14, ,2015
서울특별시 강서구 마곡동,집합,7**,강서로,일반상업,업무,-,47.46, ,"79,998",null,201601,14, ,2015
서울특별시 강서구 마곡동,집합,7**,강서로,일반상업,제2종근린생활,-,111.52, ,"41,000",9,201601,25, ,2015
서울특별시 강서구 마곡동,집합,7**,공항대로,제3종일반주거,제2종근린생활,25m이상,121.9, ,"80,000",2,201601,26, ,1999
서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,일반상업,제2종근린생활,-,174.54, ,"95,300",5,201602,11, ,2016
서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,일반상업,제2종근린생활,-,50.41, ,"113,000",1,201602,25, ,2015
서울특별시 강서구 마곡동,집합,7**,강서로,일반상업,제2종근린생활,-,111.52, ,"48,124",6,201602,29, ,2015
서울특별시 강서구 마곡동,집합,7**,강서로,일반상업,제2종근린생활,-,111.52, ,"41,499",7,201602,29, ,2015
서울특별시 강서구 마곡동,집합,7**,강서로,일반상업,제2종근린생활,-,81.12, ,"32,998",9,201603,4, ,2015
서울특별시 강서구 마곡동,집합,7**,강서로,일반상업,제2종근린생활,-,81.12, ,"32,998",9,201603,4, ,2015
서울특별시 강서구 마곡동,집합,7**,강서로,준주거,제2종근린생활,-,52.13, ,"38,526",2,201603,14, ,2015
서울특별시 강서구 마곡동,집합,7**,강서로,일반상업,제2종근린생활,-,111.52, ,"45,000",8,201603,15, ,2015
서울특별시 강서구 마곡동,집합,7**,마곡서로,준주거,제2종근린생활,-,90.14, ,"48,000",3,201603,15, ,2014
서울특별시 강서구 마곡동,집합,7**,공항대로,제3종일반주거,제2종근린생활,25m이상,76.52, ,"33,000",5,201603,24, ,1999
서울특별시 강서구 마곡동,집합,7**,방화대로,일반상업,제1종근린생활,-,77.47, ,"29,850",10,201604,14, ,2016
