시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 영등포구 영등포동6가,일반,1**,영신로44길,준공업,제1종근린생활,12m미만,257.52,248.3,"260,000",null,201907,23, ,null
서울특별시 영등포구 영등포동6가,집합,1**,영신로42길,준공업,제2종근린생활,8m미만,33.18, ,"23,000",3,201910,15, ,2019
서울특별시 영등포구 영등포동6가,집합,1**,영신로42길,준공업,제2종근린생활,8m미만,41.46, ,"23,000",2,201910,15, ,2019
서울특별시 영등포구 영등포동7가,집합,2*,국회대로54길,준주거,업무,25m미만,26.54, ,"12,000",6,201901,14, ,2003
서울특별시 영등포구 영등포동7가,집합,2**,국회대로54길,준주거,제1종근린생활,25m미만,64.74, ,"72,930",null,201904,18, ,2017
서울특별시 영등포구 영등포동7가,집합,2**,국회대로54길,준주거,판매,25m미만,54.62, ,"38,000",null,201905,20, ,2017
서울특별시 영등포구 영등포동7가,집합,2**,국회대로54길,준주거,판매,25m미만,16.85, ,"12,750",3,201909,30, ,2017
서울특별시 영등포구 영등포동8가,집합,9*,영중로,준주거,제2종근린생활,25m이상,24, ,"50,000",null,201910,12, ,2004
서울특별시 영등포구 영등포동8가,일반,3*,영신로54길,준공업,제1종근린생활,12m미만,22.16,22.8,"21,000",null,201910,26, ,1985
서울특별시 용산구 갈월동,일반,6*,한강대로87길,제2종일반주거,제1종근린생활,12m미만,156.71,109.4,"204,200",null,201902,26, ,1959
서울특별시 용산구 갈월동,일반,6*,한강대로87길,제2종일반주거,제2종근린생활,12m미만,156.71,109.4,"204,200",null,201902,26, ,1959
서울특별시 용산구 갈월동,일반,1**,한강대로71길,일반상업,업무,25m이상,31787.22,2633.7,"16,178,550",null,201902,26, ,2008
서울특별시 용산구 갈월동,일반,8*,-,제2종일반주거,제2종근린생활,8m미만,99.44,125.3,"170,000",null,201904,15, ,1960
서울특별시 용산구 갈월동,일반,8*,-,제2종일반주거,제2종근린생활,8m미만,99.44,125.3,"170,000",null,201904,15, ,1960
서울특별시 용산구 갈월동,집합,1**,한강대로,일반상업,업무,25m이상,30.97, ,"21,800",20,201905,22, ,2004
서울특별시 용산구 갈월동,집합,1**,한강대로,일반상업,제1종근린생활,25m이상,37.25, ,"10,400",null,201906,6, ,2004
서울특별시 용산구 갈월동,집합,9*,한강대로81길,제2종일반주거,제2종근린생활,8m미만,29.7, ,"38,000",2,201907,11, ,2008
서울특별시 용산구 갈월동,집합,1**,한강대로,일반상업,제2종근린생활,25m이상,38, ,"49,000",null,201909,10, ,2004
서울특별시 용산구 갈월동,일반,1*,한강대로,일반상업,제1종근린생활,25m이상,26.85,51.18,"50,400",null,201909,27, ,null
서울특별시 용산구 갈월동,집합,1**,한강대로,일반상업,제2종근린생활,25m이상,28.88, ,"44,000",1,201910,19, ,2004
서울특별시 용산구 남영동,집합,5*,한강대로80길,제2종일반주거,제2종근린생활,8m미만,28.62, ,"29,800",2,201901,24, ,2008
서울특별시 용산구 남영동,집합,1**,한강대로76길,제2종일반주거,제2종근린생활,12m미만,19.15, ,"36,500",2,201904,1, ,2008
서울특별시 용산구 남영동,집합,4*,한강대로80길,제2종일반주거,제2종근린생활,12m미만,35.04, ,"36,500",null,201904,2, ,2008
서울특별시 용산구 남영동,집합,9*,한강대로76길,제2종일반주거,제1종근린생활,8m미만,21.46, ,"38,000",1,201904,20, ,2008
서울특별시 용산구 남영동,집합,6*,한강대로84길,제2종일반주거,제1종근린생활,12m미만,491.58, ,"378,100",null,201904,26, ,1959
서울특별시 용산구 남영동,집합,4*,한강대로80길,제2종일반주거,제1종근린생활,12m미만,25.76, ,"30,000",1,201905,11, ,2008
서울특별시 용산구 남영동,일반,8*,한강대로,일반상업,제1종근린생활,25m이상,279.36,152.1,"340,000",null,201905,18, ,null
서울특별시 용산구 남영동,집합,7*,한강대로80길,제2종일반주거,제1종근린생활,8m미만,29.76, ,"39,000",4,201905,31, ,2008
서울특별시 용산구 남영동,집합,9*,한강대로76길,제2종일반주거,제1종근린생활,8m미만,26.33, ,"41,000",2,201906,8, ,2008
서울특별시 용산구 남영동,집합,1**,한강대로72길,제2종일반주거,제2종근린생활,12m미만,19.68, ,"35,700",3,201911,9, ,2008
서울특별시 용산구 남영동,집합,1**,한강대로72길,제2종일반주거,제1종근린생활,8m미만,21.6, ,"30,400",2,201911,16, ,2008
서울특별시 용산구 남영동,집합,9*,한강대로76길,제2종일반주거,제2종근린생활,8m미만,19.83, ,"42,700",1,201911,17, ,2008
서울특별시 용산구 도원동,일반,*,새창로14길,제2종일반주거,제1종근린생활,12m미만,688.4,269.8,"360,000",null,201904,23, ,1988
서울특별시 용산구 도원동,집합,2*,-,제3종일반주거,제2종근린생활,25m미만,27.77, ,"48,200",null,201908,1, ,2001
서울특별시 용산구 동빙고동,일반,*,장문로9길,제2종일반주거,제2종근린생활,8m미만,545.22,121.92,"176,613",null,201907,10, ,1970
서울특별시 용산구 동빙고동,일반,*,장문로,제2종일반주거,제2종근린생활,25m미만,434.47,54.56,"108,337",null,201907,10, ,1996
서울특별시 용산구 동빙고동,집합,*,장문로9길,제2종일반주거,제2종근린생활,8m미만,57.38, ,"25,000",null,201907,27, ,2008
서울특별시 용산구 동자동,일반,4*,한강대로,일반상업,제1종근린생활,25m이상,125.62,66.1,"112,500",null,201812,4, ,1962
서울특별시 용산구 동자동,일반,4*,-,일반상업,제1종근린생활,25m이상,119.01,66.1,"112,500",null,201812,4, ,1960
서울특별시 용산구 동자동,집합,4*,한강대로,일반상업,제2종근린생활,25m이상,22.75, ,"43,000",null,201904,11, ,2013
서울특별시 용산구 동자동,일반,4*,한강대로,일반상업,제2종근린생활,25m이상,117,66.1,"110,000",null,201905,3, ,1983
서울특별시 용산구 동자동,집합,4*,한강대로,일반상업,제2종근린생활,25m이상,30.24, ,"40,000",1,201906,26, ,2004
서울특별시 용산구 동자동,일반,4*,한강대로,일반상업,제1종근린생활,25m이상,114.95,33.4,"82,000",null,201909,2, ,1968
서울특별시 용산구 동자동,일반,2*,한강대로104길,제2종일반주거,제2종근린생활,12m미만,676.14,321,"465,000",null,201910,4, ,1985
서울특별시 용산구 문배동,집합,*,청파로,일반상업,제1종근린생활,25m이상,28.36, ,"32,500",1,201905,28, ,2007
서울특별시 용산구 문배동,집합,*,청파로,일반상업,제2종근린생활,25m이상,37.21, ,"32,000",1,201905,29, ,2007
서울특별시 용산구 문배동,집합,4*,청파로,일반상업,제1종근린생활,12m미만,27.88, ,"25,000",1,201907,1, ,2006
서울특별시 용산구 문배동,집합,1*,백범로90길,일반상업,제1종근린생활,25m이상,40.86, ,"33,500",1,201909,20, ,2005
서울특별시 용산구 문배동,집합,2*,백범로90다길,준주거,제2종근린생활,25m미만,29.52, ,"28,000",1,201910,3, ,2007
서울특별시 용산구 보광동,일반,2**,장문로,제2종일반주거,제2종근린생활,25m미만,214.52,129,"240,000",null,201812,1, ,1967
서울특별시 용산구 보광동,집합,*,우사단로10길,제1종일반주거,제1종근린생활,12m미만,29.16, ,"57,000",2,201903,18, ,1983
서울특별시 용산구 보광동,집합,*,우사단로10길,제1종일반주거,제2종근린생활,12m미만,94.56, ,"50,000",3,201904,8, ,1983
서울특별시 용산구 보광동,일반,2**,보광로,준주거,제1종근린생활,25m미만,209.51,119,"203,500",null,201904,14, ,1971
서울특별시 용산구 보광동,일반,2**,-,준주거,제2종근린생활,8m미만,35.54,89,"113,500",null,201904,14, ,1967
서울특별시 용산구 보광동,일반,2**,장문로,제2종일반주거,제1종근린생활,25m미만,265.27,107.5,"97,000",null,201905,30, ,1984
서울특별시 용산구 보광동,일반,2**,우사단로4길,제2종일반주거,제2종근린생활,8m미만,81.96,43,"100,000",null,201907,7, ,1966
서울특별시 용산구 산천동,집합,2**,원효로,제2종일반주거,제2종근린생활,25m이상,38.28, ,"8,000",2,201901,30, ,2001
서울특별시 용산구 산천동,집합,2**,원효로,제2종일반주거,제2종근린생활,25m이상,22.48, ,"4,800",2,201901,30, ,2001
서울특별시 용산구 산천동,집합,*,효창원로15길,제2종일반주거,제2종근린생활,12m미만,12.2, ,"7,900",1,201902,18, ,2009
서울특별시 용산구 산천동,집합,*,효창원로15길,제2종일반주거,제2종근린생활,12m미만,12.2, ,"7,900",2,201902,18, ,2009
서울특별시 용산구 서계동,집합,3*,청파로85가길,제2종일반주거,제2종근린생활,8m미만,35, ,"24,000",null,201812,1, ,2009
서울특별시 용산구 서계동,집합,2**,청파로93길,제2종일반주거,제2종근린생활,8m미만,19.14, ,"38,000",3,201812,4, ,2008
서울특별시 용산구 서계동,집합,2**,만리재로26가길,제2종일반주거,제1종근린생활,8m미만,5.07, ,"1,800",1,201812,11, ,2001
서울특별시 용산구 서계동,집합,2**,효창원로104나길,제1종일반주거,제2종근린생활,8m미만,19.2, ,"16,800",null,201812,28, ,2008
서울특별시 용산구 서계동,집합,3*,청파로73길,제2종일반주거,제2종근린생활,8m미만,35.26, ,"25,000",4,201902,11, ,2007
서울특별시 용산구 서계동,집합,3*,청파로73길,제2종일반주거,제1종근린생활,8m미만,26, ,"24,000",null,201902,26, ,2007
서울특별시 용산구 서계동,일반,1**,청파로,제3종일반주거,제2종근린생활,25m이상,178.22,125,"160,000",null,201903,22, ,1981
서울특별시 용산구 서계동,집합,3*,청파로85길,제2종일반주거,업무,8m미만,27.13, ,"32,000",3,201905,28, ,2007
서울특별시 용산구 서계동,집합,2**,효창원로104다길,제1종일반주거,제2종근린생활,8m미만,14.2, ,"18,000",null,201906,10, ,2008
서울특별시 용산구 서계동,일반,2**,효창원로,제2종일반주거,제2종근린생활,25m미만,495.88,195.1,"235,000",null,201906,12, ,1992
서울특별시 용산구 서계동,집합,2**,효창원로104가길,제1종일반주거,제2종근린생활,8m미만,18.91, ,"17,800",2,201906,29, ,2008
서울특별시 용산구 서계동,집합,3*,청파로85길,제2종일반주거,업무,8m미만,27.13, ,"32,000",null,201907,2, ,2007
서울특별시 용산구 서계동,집합,3*,청파로85가길,제2종일반주거,업무,8m미만,24.5, ,"33,000",2,201907,3, ,2009
서울특별시 용산구 서계동,집합,4*,청파로85길,제2종일반주거,업무,8m미만,53.3, ,"43,000",4,201907,9, ,2008
서울특별시 용산구 서계동,일반,2**,만리재로,일반상업,제2종근린생활,25m이상,696.88,197,"417,000",null,201907,10, ,1982
서울특별시 용산구 서계동,집합,3*,청파로73길,제1종일반주거,제1종근린생활,8m미만,28.91, ,"20,500",null,201907,16, ,2007
서울특별시 용산구 서계동,집합,3*,청파로85길,제2종일반주거,업무,8m미만,23.19, ,"31,500",null,201907,22, ,2007
서울특별시 용산구 서계동,집합,2**,효창원로110길,제2종일반주거,제1종근린생활,8m미만,56.19, ,"19,800",null,201908,30, ,2009
서울특별시 용산구 서계동,집합,2**,효창원로104다길,제1종일반주거,제2종근린생활,8m미만,22.37, ,"13,500",2,201909,4, ,2008
서울특별시 용산구 서계동,집합,2**,효창원로104다길,제1종일반주거,제2종근린생활,8m미만,22.37, ,"17,500",null,201909,21, ,2008
서울특별시 용산구 서계동,집합,2**,청파로89길,제2종일반주거,제2종근린생활,8m미만,30.4, ,"27,000",null,201910,5, ,2008
서울특별시 용산구 서계동,집합,3*,청파로85가길,제2종일반주거,제2종근린생활,8m미만,29.16, ,"33,000",4,201910,12, ,2009
서울특별시 용산구 서계동,집합,3*,청파로73길,제2종일반주거,제1종근린생활,8m미만,45.17, ,"23,300",null,201910,22, ,2007
서울특별시 용산구 서계동,집합,2**,효창원로104나길,제1종일반주거,제2종근린생활,8m미만,19.2, ,"18,400",3,201910,25, ,2008
서울특별시 용산구 서빙고동,일반,*,서빙고로51가길,제1종일반주거,제2종근린생활,8m미만,223.19,185,"185,000",null,201908,13, ,1980
서울특별시 용산구 서빙고동,일반,7*,서빙고로65길,제3종일반주거,제2종근린생활,8m미만,472.97,162,"150,000",null,201909,26, ,1990
서울특별시 용산구 신계동,일반,2*,새창로45길,제3종일반주거,제1종근린생활,8m미만,72.74,97.5,"150,000",null,201901,13, ,1930
서울특별시 용산구 신계동,집합,*,새창로45가길,제2종일반주거,제2종근린생활,8m미만,29.16, ,"15,000",2,201901,21, ,2008
서울특별시 용산구 신계동,집합,*,새창로45가길,제2종일반주거,제2종근린생활,8m미만,29.16, ,"15,000",2,201901,21, ,2008
서울특별시 용산구 신계동,집합,4*,-,일반상업,판매,25m이상,8, ,"24,000",null,201902,19, ,1988
서울특별시 용산구 신계동,일반,2*,새창로45길,제2종일반주거,제1종근린생활,8m미만,41.88,35.4,"50,000",null,201905,2, ,1967
서울특별시 용산구 신계동,일반,2*,새창로45길,제3종일반주거,제2종근린생활,8m미만,486.89,206.3,"302,000",null,201906,12, ,1991
서울특별시 용산구 신계동,일반,*,청파로,일반상업,제1종근린생활,8m미만,667.6,222.2,"410,000",null,201906,14, ,1989
서울특별시 용산구 신창동,집합,8*,효창원로23길,제2종일반주거,제2종근린생활,8m미만,10.92, ,"4,500",null,201812,17, ,2008
서울특별시 용산구 신창동,일반,5*,원효로35길,제2종일반주거,기타,8m미만,472.41,260.5,"235,000",null,201902,8, ,1991
서울특별시 용산구 신창동,집합,7*,효창원로23나길,제2종일반주거,제2종근린생활,8m미만,12.48, ,"5,200",1,201903,5, ,2008
서울특별시 용산구 신창동,집합,8*,효창원로23길,제2종일반주거,제2종근린생활,8m미만,10.92, ,"5,500",4,201903,11, ,2008
서울특별시 용산구 신창동,집합,8*,효창원로23가길,제2종일반주거,제2종근린생활,8m미만,11.31, ,"8,000",3,201903,27, ,2008
서울특별시 용산구 신창동,일반,5*,원효로35길,제2종일반주거,기타,8m미만,472.41,260.5,"235,000",null,201907,22, ,1991
서울특별시 용산구 신창동,집합,7*,효창원로23나길,제2종일반주거,제2종근린생활,8m미만,10.56, ,"23,500",null,201908,5, ,2008
서울특별시 용산구 신창동,집합,8*,효창원로23길,제2종일반주거,제2종근린생활,8m미만,12.28, ,"9,200",null,201908,6, ,2008
서울특별시 용산구 신창동,집합,8*,효창원로23가길,제2종일반주거,제2종근린생활,8m미만,11.31, ,"8,500",3,201909,16, ,2008
서울특별시 용산구 신창동,집합,8*,효창원로23길,제2종일반주거,제2종근린생활,8m미만,12.28, ,"13,000",null,201909,30, ,2008
서울특별시 용산구 용문동,일반,4*,효창원로42길,제2종일반주거,제1종근린생활,8m미만,97.09,42.02,"40,000",null,201901,25, ,1961
서울특별시 용산구 용문동,일반,3*,효창원로,제2종일반주거,업무,25m미만,19.72,18.9,"24,500",null,201902,25, ,2015
서울특별시 용산구 용문동,집합,3*,새창로20가길,제2종일반주거,제2종근린생활,8m미만,19.4, ,"45,000",1,201905,2, ,2019
서울특별시 용산구 용문동,집합,3*,새창로20가길,제2종일반주거,제2종근린생활,8m미만,34.4, ,"35,000",null,201905,2, ,2019
서울특별시 용산구 용문동,집합,3*,새창로20가길,제2종일반주거,제2종근린생활,8m미만,30.99, ,"34,000",1,201905,2, ,2019
